"dwc.scientificName","freq"
"Aspidontus taeniatus",1
"Aspidophoroides monopterygius",1
"Astrapogon alutus",1
"Astronesthes sp.",1
"Atherina presbyter",1
"Atherinella chagresi",1
"Atherinopsis californiensis",1
"Atherion sp.",1
"Atropus atropos",1
"Aulorhynchus flavidus",1
"Aulostomus chinensis",1
"Badis sp.",1
"Bairdiella icistia",1
"Bairdiella sanctaeluciae",1
"Balistoides conspicillum",1
"Barbonymus gonionotus",1
"Barbonymus schwanenfeldii",1
"Barbus lineomaculatus",1
"Barbus radiatus",1
"Barbus trimaculatus",1
"Batasio havmolleri",1
"Bathophilus nigerrimus",1
"Bathophilus sp.",1
"Bathyanthias mexicanus",1
"Bathyclupea argentea",1
"Bathycongrus vicinalis",1
"Bathygadus macrops",1
"Bathygobius cocosensis",1
"Bathygobius ramosus",1
"Bathylagus euryops",1
"Bathypterois bigelowi",1
"Bathypterois viridensis",1
"Bathysaurus ferox",1
"Bathytyphlops sp.",1
"Bellator ribeiroi",1
"Bellottia apoda",1
"Bellottia cryptica",1
"Belonoperca chananaudi",1
"Bembrops macromma",1
"Bembrops sp.",1
"Benthosema sp.",1
"Beryx splendens",1
"Blepsias cirrhosus",1
"Bodianus diplotaenia",1
"Bollmannia sp.",1
"Boops boops",1
"Bovichtus variegatus",1
"Brachyhypopomus occidentalis",1
"Brachyistius frenatus",1
"Branchiostegus doliatus",1
"Branchiostoma caribaeum",1
"Breviraja colesi",1
"Breviraja spinosa",1
"Brevoortia gunteri",1
"Brycon guatemalensis",1
"Calamus penna",1
"Calamus pennatula",1
"Calamus proridens",1
"Callechelys sp.",1
"Callionymus hindsii",1
"Callogobius okinawae",1
"Cantherhines dumerilii",1
"Cantherhines pardalis",1
"Canthidermis sp.",1
"Canthigaster bennetti",1
"Canthigaster coronata",1
"Canthigaster punctatissima",1
"Canthigaster solandri",1
"Canthigaster valentini",1
"Carangoides armatus",1
"Carangoides caeruleopinnatus",1
"Carangoides hedlandensis",1
"Carangoides praeustus",1
"Carangoides talamparoides",1
"Caranx ignobilis",1
"Caranx melampygus",1
"Caranx sexfasciatus",1
"Caranx tille",1
"Carcharhinus altimus",1
"Carcharhinus amboinensis",1
"Carcharhinus perezii",1
"Careproctus ranula",1
"Caristius sp.",1
"Carpiodes sp.",1
"Catostomidae hybrid Catostomus commersonii x discobolus?",1
"Catostomidae hybrid Catostomus commersonii x plebeius?",1
"Catostomidae hybrid Erimyzon oblongus x sucetta?",1
"Catostomus microps",1
"Catostomus snyderi",1
"Centracanthidae",1
"Centrarchidae hybrid Centrarchus macropterus x Pomoxis nigromaculatus?",1
"Centrarchidae hybrid Lepomis auritus x ?",1
"Centrarchidae hybrid Lepomis auritus x gibbosus or macrochirus?",1
"Centrarchidae hybrid Lepomis auritus x marginatus?",1
"Centrarchidae hybrid Lepomis gibbosus x ?",1
"Centrarchidae hybrid Lepomis gibbosus x macrochirus or microlophus?",1
"Centrarchidae hybrid Lepomis gibbosus x megalotis?",1
"Centrarchidae hybrid Lepomis macrochirus x megalotis?",1
"Centrarchidae hybrid Micropterus dolomieu x punctulatus?",1
"Centriscus scutatus",1
"Centropomus parallelus",1
"Centropyge flavissima",1
"Centropyge heraldi",1
"Centropyge multispinis",1
"Centroscyllium fabricii",1
"Cephalopholis boenak",1
"Cephalopholis urodeta",1
"Ceratias holboelli",1
"Ceratias uranoscopus",1
"Cetonurus globiceps",1
"Chaetodon fremblii",1
"Chaetodon lunulatus",1
"Chaetodon mertensii",1
"Chaetodon multicinctus",1
"Chaetodon pelewensis",1
"Chaetodon plebeius",1
"Chaetodon rafflesii",1
"Chaetodon reticulatus",1
"Chaetodon trifascialis",1
"Chaetodon trifasciatus",1
"Chaetodon unimaculatus",1
"Channa aurantimaculata",1
"Channa gachua",1
"Channa maculata",1
"Channa micropeltes",1
"Channa striata",1
"Chanos chanos",1
"Chasmodes longimaxilla",1
"Chaunacidae",1
"Cheilodipterus macrodon",1
"Cheimarrhichthys fosteri",1
"Chelidonichthys kumu",1
"Chelmon rostratus",1
"Chelonodon patoca",1
"Chilomycterus reticulatus",1
"Chilorhinus suensonii",1
"Chiloscyllium griseum",1
"Chiloscyllium punctatum",1
"Chitala lopis",1
"Chitala ornata",1
"Chlopsis sp.",1
"Chlorophthalmus bicornis",1
"Chlorurus sordidus",1
"Chrionema sp.",1
"Chromis agilis",1
"Chromis limbata",1
"Chromis scotti",1
"Chromis viridis",1
"Chrosomus cumberlandensis",1
"Chrosomus neogaeus",1
"Chrysiptera sp.",1
"Chrysiptera unimaculata",1
"Cichlasoma octofasciatum",1
"Cichlidae",1
"Cirrhigaleus asper",1
"Cirrhinus microlepis",1
"Cirrhitichthys oxycephalus",1
"Cirrhitus pinnulatus",1
"Cirripectes variolosus",1
"Citharichthys gilberti",1
"Citharichthys sordidus",1
"Citharichthys xanthostigma",1
"Clarias macrocephalus",1
"Clinidae",1
"Clinocottus acuticeps",1
"Clupeiformes",1
"Clupeoides borneensis",1
"Coelorinchus caribbaeus",1
"Coelorinchus denticulatus",1
"Coelorinchus sp.",1
"Cololabis saira",1
"Conger conger",1
"Conger esculentus",1
"Congrogadus subducens",1
"Coregonus hoyi",1
"Coregonus nelsonii",1
"Coregonus nipigon",1
"Coregonus zenithicus",1
"Coris julis",1
"Coryphaenoides carapinus",1
"Coryphaenoides leptolepis",1
"Coryphaenoides rupestris",1
"Coryphaenoides sp.",1
"Coryphopterus sp.",1
"Corythoichthys haematopterus",1
"Corythoichthys intestinalis",1
"Cosmocampus albirostris",1
"Cottus asperrimus",1
"Cottus tenuis",1
"Cryptotomus roseus",1
"Crystallaria asprella",1
"Ctenochaetus binotatus",1
"Ctenogobius fasciatus",1
"Cubiceps gracilis",1
"Cyclocheilichthys enoplos",1
"Cyclopsetta chittendeni",1
"Cyclothone kobayashii",1
"Cyematidae",1
"Cynoglossus puncticeps",1
"Cynoglossus sp.",1
"Cyprinella gibbsi",1
"Cyprinidae hybrid Campostoma anomalum x Luxilus albeolus?",1
"Cyprinidae hybrid Campostoma anomalum x Nocomis leptocephalus?",1
"Cyprinidae hybrid Campostoma anomalum x Nocomis micropogon?",1
"Cyprinidae hybrid Campostoma oligolepis x Clinostomus funduloides?",1
"Cyprinidae hybrid Campostoma x Nocomis?",1
"Cyprinidae hybrid Chrosomus oreas x Notropis scabriceps?",1
"Cyprinidae hybrid Chrosomus oreas x Rhinichthys atratulus?",1
"Cyprinidae hybrid Chrosomus x Semotilus?",1
"Cyprinidae hybrid Clinostomus funduloides x ?",1
"Cyprinidae hybrid Clinostomus funduloides x Luxilus coccogenis?",1
"Cyprinidae hybrid Clinostomus funduloides x Notropis lutipinnis?",1
"Cyprinidae hybrid Clinostomus funduloides x Notropis sp. (cf. lutipinnis)?",1
"Cyprinidae hybrid Clinostomus sp. Smoky Dace x Luxilus coccogenis?",1
"Cyprinidae hybrid Clinostomus x Semotilus?",1
"Cyprinidae hybrid Cyprinella analostana x chloristia x nivea?",1
"Cyprinidae hybrid Cyprinella analostana x lutrensis?",1
"Cyprinidae hybrid Cyprinella galactura x Luxilus coccogenis?",1
"Cyprinidae hybrid Cyprinella galactura x Notropis?",1
"Cyprinidae hybrid Cyprinella lutrensis x venusta?",1
"Cyprinidae hybrid Cyprinella nivea x zanema?",1
"Cyprinidae hybrid Gila pandora x Rhinichthys cataractae?",1
"Cyprinidae hybrid Gila robusta x Ptychocheilus lucius?",1
"Cyprinidae hybrid Lavinia exilicauda x Orthodon microlepidotus?",1
"Cyprinidae hybrid Luxilus albeolus x Nocomis raneyi?",1
"Cyprinidae hybrid Luxilus albeolus x Notropis amoenus?",1
"Cyprinidae hybrid Luxilus albeolus x Notropis leuciodus?",1
"Cyprinidae hybrid Luxilus albeolus x Notropis photogenis?",1
"Cyprinidae hybrid Luxilus coccogenis x Nocomis leptocephalus?",1
"Cyprinidae hybrid Luxilus coccogenis x Notropis leuciodus?",1
"Cyprinidae hybrid Luxilus coccogenis x Notropis rubricroceus?",1
"Cyprinidae hybrid Luxilus x ?",1
"Cyprinidae hybrid Luxilus zonatus x Notropis nubilis?",1
"Cyprinidae hybrid Lythrurus matutinus x Notropis altipinnis?",1
"Cyprinidae hybrid Nocomis leptocephalus x Notropis chiliticus?",1
"Cyprinidae hybrid Nocomis leptocephalus x Semotilus atromaculatus?",1
"Cyprinidae hybrid Notropis chiliticus x ?",1
"Cyprinidae hybrid Notropis chiliticus x Semotilus atromaculatus?",1
"Cyprinidae hybrid Notropis rubricroceus x spectrunculus?",1
"Cyprinidae hybrid Rhinichthys cataractae x umatilla?",1
"Cyprinodon bovinus",1
"Cyprinodon elegans",1
"Cyprinodon macularius",1
"Cyprinodon radiosus",1
"Cyprinodon rubrofluviatilis",1
"Cyprinodon tularosa",1
"Cyprinodontiformes",1
"Cypselurus sp.",1
"Cyttopsis rosea",1
"Dactylopteridae",1
"Dactyloscopus crossotus",1
"Danio kerri",1
"Dasyatidae",1
"Dasyatis bennettii",1
"Dasyatis laosensis",1
"Dasyatis margarita",1
"Decapterus russelli",1
"Dendrophysa russelii",1
"Dentex gibbosus",1
"Dermogenys siamensis",1
"Devario regina",1
"Dicrolene kanazawai",1
"Dionda diaboli",1
"Dionda episcopa",1
"Dionda nigrotaeniata",1
"Diplodus vulgaris",1
"Dipturus laevis",1
"Diretmus argenteus",1
"Dysomma proboscideus",1
"Dysommina rugosa",1
"Echeneis neucratoides",1
"Echeneis sp.",1
"Echidna nebulosa",1
"Echinorhinus brucus",1
"Elassoma alabamae",1
"Elassoma gilberti",1
"Electrona risso",1
"Electrophorus electricus",1
"Elops sp.",1
"Embassichthys bathybius",1
"Embiotoca jacksoni",1
"Encrasicholina punctifer",1
"Engraulis mordax",1
"Enophrys bison",1
"Epibulus insidiator",1
"Epigonus denticulatus",1
"Epigonus oligolepis",1
"Epinephelus areolatus",1
"Epinephelus bontoides",1
"Epinephelus corallicola",1
"Epinephelus costae",1
"Epinephelus heniochus",1
"Epinephelus hexagonatus",1
"Epinephelus itajara",1
"Epinephelus labriformis",1
"Epinephelus merra",1
"Epinephelus polyphekadion",1
"Epinephelus sexfasciatus",1
"Eptatretus stoutii",1
"Equetus sp.",1
"Equulites stercorarius",1
"Eremichthys acros",1
"Eridacnis barbouri",1
"Erimystax harryi",1
"Erimystax sp.",1
"Escualosa thoracata",1
"Esomus metallicus",1
"Esox sp.",1
"Etheostoma aquali",1
"Etheostoma autumnale",1
"Etheostoma barrenense",1
"Etheostoma bellator",1
"Etheostoma boschungi",1
"Etheostoma brevirostrum",1
"Etheostoma burri",1
"Etheostoma colorosum",1
"Etheostoma ditrema",1
"Etheostoma fonticola",1
"Etheostoma fragi",1
"Etheostoma kantuckeense",1
"Etheostoma lachneri",1
"Etheostoma lemniscatum",1
"Etheostoma marmorpinnum",1
"Etheostoma neopterum",1
"Etheostoma oophylax",1
"Etheostoma percnurum",1
"Etheostoma phytophilum",1
"Etheostoma punctulatum",1
"Etheostoma rafinesquei",1
"Etheostoma ramseyi",1
"Etheostoma saludae",1
"Etheostoma sitikuense",1
"Etheostoma striatulum",1
"Etheostoma trisella",1
"Etheostoma virgatum",1
"Etheostoma wapiti",1
"Etmopterus bigelowi",1
"Etmopterus princeps",1
"Etrumeus sadina",1
"Eumicrotremus spinosus",1
"Eusphyra blochii",1
"Eustomias lipochirus",1
"Eustomias longibarba",1
"Eustomias obscurus",1
"Evermannella melanoderma",1
"Evoxymetopon taeniatus",1
"Exocoetus volitans",1
"Facciolella sp.",1
"Favonigobius reichei",1
"Fenestraja ishiyamai",1
"Fenestraja sp.",1
"Forcipiger longirostris",1
"Forsterygion nigripenne",1
"Forsterygion varium",1
"Fowleria marmorata",1
"Fundulus escambiae",1
"Fundulus euryzonus",1
"Gadus macrocephalus",1
"Gaidropsarus ensis",1
"Gambusia geiseri",1
"Gasteropelecus maculatus",1
"Gempylidae",1
"Gerres sp.",1
"Gibbonsia montereyensis",1
"Gila atraria",1
"Gila elegans",1
"Gila orcuttii",1
"Gila seminuda",1
"Glyptocephalus zachirus",1
"Gnathanodon speciosus",1
"Gnatholepis cauerensis",1
"Gnathonemus petersii",1
"Gnathophis bracheatopos",1
"Gobiesox papillifer",1
"Gobiesox sp.",1
"Gobiodon sp.",1
"Gobiopterus chuno",1
"Gordiichthys irretitus",1
"Gramma loreto",1
"Grammicolepididae",1
"Grammistops ocellatus",1
"Gymnocanthus galeatus",1
"Gymnocranius frenatus",1
"Gymnothorax albimarginatus",1
"Gymnothorax eurostus",1
"Gymnothorax flavimarginatus",1
"Gymnothorax funebris",1
"Gymnothorax gracilicauda",1
"Gymnothorax hubbsi",1
"Gymnothorax javanicus",1
"Gymnothorax meleagris",1
"Gymnothorax undulatus",1
"Gymnothorax unicolor",1
"Gymnura altavela",1
"Gymnura poecilura",1
"Gyrinocheilus aymonieri",1
"Haemulidae",1
"Haemulon flaviguttatum",1
"Haemulon sp.",1
"Halichoeres cyanocephalus",1
"Halichoeres ornatissimus",1
"Halosauropsis macrochir",1
"Harengula clupeola",1
"Hemanthias aureorubens",1
"Hemibagrus nemurus",1
"Hemichromis letourneuxi",1
"Hemilepidotus hemilepidotus",1
"Hemilepidotus spinosus",1
"Hemipristis elongata",1
"Hemiramphus unifasciatus",1
"Hemitripterus sp.",1
"Heniochus acuminatus",1
"Heniochus chrysostomus",1
"Heptranchias perlo",1
"Heros severus",1
"Heteroconger longissimus",1
"Heterodontus portusjacksoni",1
"Hexagrammos lagocephalus",1
"Hexagrammos octogrammus",1
"Hexanchus griseus",1
"Hilsa kelee",1
"Himantura bleekeri",1
"Himantura imbricata",1
"Himantura marginatus",1
"Himantura uarnak",1
"Hippoglossus hippoglossus",1
"Holacanthus passer",1
"Hologymnosus annulatus",1
"Hololepis barratti appalachia",1
"Hololepis thermophilus oligoporus",1
"Holtbyrnia sp.",1
"Homoloptera smithi",1
"Hoplobrotula gnathopus",1
"Hoplunnis similis",1
"Huso huso",1
"Hybognathus amarus",1
"Hybognathus argyritis",1
"Hybopsis lineapunctata",1
"Hydrolagus colliei",1
"Hymenocephalus billsam",1
"Hymenocephalus sp.",1
"Hymenogadus gracilis",1
"Hypentelium sp.",1
"Hyperprosopon ellipticum",1
"Hyphessobrycon panamensis",1
"Hypleurochilus bermudensis",1
"Hypoatherina valenciennei",1
"Hypoatherina villosa",1
"Hypoplectrus chlorurus",1
"Hypostomus sp.",1
"Ichthyapus ophioneus",1
"Ichthyomyzon unicuspis",1
"Ilisha kampeni",1
"Istiblennius bellus",1
"Istiblennius edentulus",1
"Istiblennius zebra",1
"Istiophorus sp.",1
"Isurus paucus",1
"Jenkinsia sp.",1
"Johnius sp.",1
"Kaupichthys nuchalis",1
"Kryptopterus geminus",1
"Kuhlia sandvicensis",1
"Labeo chrysophekadion",1
"Labeo cylindricus",1
"Labeo rohita",1
"Labrisomus guppyi",1
"Labrisomus kalisherae",1
"Labrisomus sp.",1
"Labroides dimidiatus",1
"Lactoria fornasini",1
"Lagocephalus lagocephalus",1
"Lampadena chavesi",1
"Lampetra richardsoni",1
"Lates calcarifer",1
"Leiognathidae",1
"Lepidocybium flavobrunneum",1
"Lepidogobius lepidus",1
"Lepidomeda copei",1
"Lepidopus altifrons",1
"Lepidotrigla multispinosa",1
"Lepophidium jeannae",1
"Lepophidium marmoratum",1
"Lestidiops jayakari",1
"Lethenteron camtschaticum",1
"Lethrinus lentjan",1
"Leucoraja sp.",1
"Lile stolifera",1
"Limanda ferruginea",1
"Liparis mucosus",1
"Liparis sp.",1
"Lipogenys gillii",1
"Lithognathus mormyrus",1
"Liza subviridis",1
"Liza tade",1
"Lophiodes monodi",1
"Lophius sp.",1
"Loricariidae",1
"Lumpenus maculatus",1
"Lumpenus sagitta",1
"Lutjanidae",1
"Lutjanus argentimaculatus",1
"Lutjanus argentiventris",1
"Lutjanus lutjanus",1
"Lutjanus malabaricus",1
"Lutjanus monostigma",1
"Lutjanus purpureus",1
"Lutjanus quinquelineatus",1
"Lutjanus vivanus",1
"Lycenchelys paxillus",1
"Lycodes esmarkii",1
"Lycothrissa crocodilus",1
"Lyopsetta exilis",1
"Lythrypnus elasson",1
"Macrhybopsis aestivalis",1
"Macrhybopsis gelida",1
"Macrognathus siamensis",1
"Macropharyngodon ornatus",1
"Macrozoarces americanus",1
"Malacanthidae",1
"Malacocephalus laevis",1
"Malacoctenus aurolineatus",1
"Malacoctenus gilli",1
"Malacoctenus sp.",1
"Malacoctenus triangulatus",1
"Malacoctenus versicolor",1
"Mastacembelus armatus",1
"Mastacembelus favus",1
"Matanui profundum",1
"Meda fulgida",1
"Megalaspis cordyla",1
"Melanostomias biseriatus",1
"Melanostomias valdiviae",1
"Melichthys niger",1
"Melichthys vidua",1
"Mesobola brevianalis",1
"Micralestis acutidens",1
"Microcanthus strigatus",1
"Microcottus sellaris",1
"Micrometrus minimus",1
"Microphis brachyurus",1
"Micropogonias furnieri",1
"Micropterus sp.",1
"Microspathodon chrysurus",1
"Microstoma microstoma",1
"Minous monodactylus",1
"Moapa coriacea",1
"Monomitopus magnus",1
"Moridae",1
"Moronidae hybrid Morone americana x chrysops?",1
"Mugil liza",1
"Mullidae",1
"Mulloidichthys flavolineatus",1
"Muraena augusti",1
"Muraena helena",1
"Muraenesox bagio",1
"Mycteroperca rosacea",1
"Myctophum punctatum",1
"Myliobatis californica",1
"Mylopharodon conocephalus",1
"Myoxocephalus octodecemspinosus",1
"Myoxocephalus sp.",1
"Myripristis kuntee",1
"Myripristis pralinia",1
"Myxine sp.",1
"Myxinidae",1
"Nannobrachium cf. cuprarium",1
"Nannobrachium sp.",1
"Narcine brunnea",1
"Narcine timlei",1
"Naso lituratus",1
"Nealotus tripes",1
"Nemadactylus macropterus",1
"Nemichthys sp.",1
"Nemipterus tambuloides",1
"Nemipterus thosaporni",1
"Neogobius fluviatilis",1
"Neogobius melanostomus",1
"Neolissochilus sp. (cf. soroides",1
"Neoniphon marianus",1
"Neoniphon sammara",1
"Neoopisthopterus tropicus",1
"Neoscombrops annectens",1
"Neosilurus hyrtlii",1
"Neosynchiropus ocellatus",1
"Nettastoma melanurum",1
"Nettenchelys sp.",1
"Nezumia longebarbata",1
"Nibea sp.",1
"Nocomis sp.",1
"Nomeidae",1
"Notolabrus celidotus",1
"Notopteridae",1
"Notropis anogenus",1
"Notropis bairdi",1
"Notropis braytoni",1
"Notropis candidus",1
"Notropis edwardraneyi",1
"Notropis jemezanus",1
"Notropis oxyrhynchus",1
"Notropis rupestris",1
"Notropis simus pecosensis",1
"Notropis topeka",1
"Noturus lachneri",1
"Noturus placidus",1
"Noturus stanauli",1
"Novumbra hubbsi",1
"Oblada melanura",1
"Odontostomops normalops",1
"Odonus niger",1
"Ogcocephalus declivirostris",1
"Ogilbia cayorum",1
"Oncorhynchus aguabonita",1
"Oncorhynchus keta",1
"Ophichthus ophis",1
"Ophidiiformes",1
"Ophidion antipholus",1
"Ophioblennius steindachneri",1
"Opisthoproctidae",1
"Opistognathus aurifrons",1
"Opistognathus sp.",1
"Opsanus pardus",1
"Opsaridium zambezense",1
"Oreochromis sp.",1
"Oreoglanis hypsiurus",1
"Orthodon microlepidotus",1
"Oryzias dancena",1
"Osteogeneiosus militaris",1
"Ostorhinchus cookii",1
"Ostorhinchus cyanosoma",1
"Ostorhinchus fasciatus",1
"Ostorhinchus nigrofasciatus",1
"Ostorhinchus novemfasciatus",1
"Ostorhinchus sp.",1
"Ostorhinchus taeniophorus",1
"Ostraciidae",1
"Otolithoides biauritus",1
"Oxycheilinus digramma",1
"Oxyeleotris marmorata",1
"Oxylebius pictus",1
"Oxymonacanthus longirostris",1
"Oxyurichthys microlepis",1
"Pagellus bellottii",1
"Pampus chinensis",1
"Pangasius larnaudii",1
"Pangio kuhlii",1
"Parabathymyrus oregoni",1
"Paracanthurus hepatus",1
"Parachromis loisellei",1
"Paracirrhites forsteri",1
"Paracirrhites hemistictus",1
"Paraclinus fasciatus",1
"Paralabrax maculatofasciatus",1
"Paralichthys oblongus",1
"Paraliparis sp.",1
"Parambassis siamensis",1
"Parapercis hexophtalma",1
"Parapercis sp.",1
"Parasphyraenops incisus",1
"Parastromateus niger",1
"Parazen pacificus",1
"Paroncheilus affinis",1
"Parupeneus barberinus",1
"Pegasus volitans",1
"Pelecus cultratus",1
"Peltorhamphus novaezeelandiae",1
"Pempheris oualensis",1
"Perca sp.",1
"Percidae hybrid Etheostoma collis x olmstedi?",1
"Percina antesella",1
"Percina apristis",1
"Percina brevicauda",1
"Percina jenkinsi",1
"Percina pantherina",1
"Percina sp.",1
"Percina stictogaster",1
"Percina suttkusi",1
"Percopsis transmontana",1
"Periophthalmus chrysospilos",1
"Peristedion sp.",1
"Pervagor janthinosoma",1
"Petrocephalus catostoma",1
"Petromyzon sp.",1
"Petrotyx sanguineus",1
"Phalacronotus micronemus",1
"Phenacoscorpius nebris",1
"Photonectes dinema",1
"Photonectes margarita",1
"Phtheirichthys lineatus",1
"Pimelodus sp. (cf. blochii",1
"Platax teira",1
"Platycephalus cultellatus",1
"Platycephalus indicus",1
"Plectorhinchus chaetodonoides",1
"Plectorhinchus mediterraneus",1
"Plectorhinchus vittatus",1
"Plectroglyphidodon imparipennis",1
"Plectrypops retrospinis",1
"Plesiops coeruleolineatus",1
"Pleuronectes putnami",1
"Pleuronichthys decurrens",1
"Pleuronichthys guttulatus",1
"Podothecus accipenserinus",1
"Poecilia sp.",1
"Poeciliidae",1
"Poecilopsetta sp.",1
"Pogonichthys macrolepidotus",1
"Polymixia berndti",1
"Polymixia sp.",1
"Pomacanthidae",1
"Pomacanthidae hybrid Holacanthus bermudensis x ciliaris?",1
"Pomacanthus imperator",1
"Pomacanthus navarchus",1
"Pomacanthus sexstriatus",1
"Pomacanthus xanthometopon",1
"Pomacentrus amboinensis",1
"Pomacentrus cuneatus",1
"Pomadasys incisus",1
"Pomoxis sp.",1
"Pontinus accraensis",1
"Porichthys myriaster",1
"Porogadus miles",1
"Poromitra megalops",1
"Praealticus natalis",1
"Priacanthus tayenus",1
"Priolepis hipoliti",1
"Prionotus beanii",1
"Prionotus paralatus",1
"Pristiapogon fraenatus",1
"Pristiapogon kallopterus",1
"Pristigenys meyeri",1
"Pristipomoides freemani",1
"Pristipomoides multidens",1
"Pristis zijsron",1
"Prognathodes aculeatus",1
"Prosopium gemmifer",1
"Protopterus aethiopicus",1
"Protopterus sp.",1
"Psammogobius biocellatus",1
"Psenes pellucidus",1
"Psettodes sp.",1
"Pseudapocryptes elongatus",1
"Pseudocheilinus octotaenia",1
"Pseudogramma gregoryi",1
"Pseudoscopelus altipinnis",1
"Pteraclis carolinus",1
"Ptereleotris calliura",1
"Pterocryptis torrentis",1
"Pteromylaeus bovinus",1
"Pteronotropis euryzonus",1
"Pterotolithus sp.",1
"Ptychocheilus lucius",1
"Puntius rhombeus",1
"Quassiremus ascensionis",1
"Quassiremus sp. (cf. ascensionis",1
"Rajella barnardi",1
"Rajella sp.",1
"Rasbora borapetensis",1
"Rasbora paviana",1
"Rastrelliger brachysoma",1
"Regalecus glesne",1
"Relictus solitarius",1
"Rexea prometheoides",1
"Rhamdia guatemalensis",1
"Rhinichthys evermanni",1
"Rhinichthys umatilla",1
"Rhinomuraena quaesita",1
"Rhinoptera adspersa",1
"Rhinoptera sewelli",1
"Richardsonius egregius",1
"Rivulus isthmensis",1
"Rypticus sp.",1
"Salmonidae hybrid Salmo trutta x Salvelinus fontinalis",1
"Salvelinus malma",1
"Samariscus triocellatus",1
"Sardinella albella",1
"Sardinella maderensis",1
"Sargocentron caudimaculatum",1
"Sargocentron ittodai",1
"Sargocentron microstoma",1
"Sargocentron praslin",1
"Sargocentron spiniferum",1
"Sargocentron violaceum",1
"Sarotherodon melanotheron",1
"Saurenchelys sp.",1
"Saurenchelys stylura",1
"Saurida gracilis",1
"Saurida normani",1
"Scaridae",1
"Scarus ghobban",1
"Scarus guacamaia",1
"Scarus hoefleri",1
"Scarus tricolor",1
"Scatophagus argus",1
"Schultzea beta",1
"Scolopsis monogramma",1
"Scomber australasicus",1
"Scomber japonicus",1
"Scomberoides commersonnianus",1
"Scomberoides lysan",1
"Scopelarchus guentheri",1
"Scopelarchus sp.",1
"Scopelogadus beanii",1
"Scopelogadus sp.",1
"Scopelosaurus mauli",1
"Scorpaena bergii",1
"Scorpaena elongata",1
"Scorpaena isthmensis",1
"Scorpaena maderensis",1
"Scorpaenopsis diabolus",1
"Scyliorhinus meadi",1
"Scyliorhinus torrei",1
"Sebastes macdonaldi",1
"Sebastes mystinus",1
"Sebastes paucispinis",1
"Sebastes sp.",1
"Secutor sp.",1
"Selar boops",1
"Serranus baldwini",1
"Serranus flaviventris",1
"Serranus luciopercanus",1
"Serranus subligarius",1
"Serranus tortugarum",1
"Serrasalmus rhombeus",1
"Serrasalmus sp.",1
"Sicydium adelum",1
"Sicydium gilberti",1
"Siganus canaliculatus",1
"Siganus spinus",1
"Silurichthys schneideri",1
"Sladenia shaefersi",1
"Snyderidia canina",1
"Solea ovata",1
"Sparidae",1
"Sparisoma aurofrenatum",1
"Sparisoma cretense",1
"Sparisoma radians",1
"Sparisoma rubripinne",1
"Sparisoma viride",1
"Sparus aurata",1
"Sparus pagrus",1
"Sparus sp.",1
"Sphoeroides annulatus",1
"Sphoeroides pachygaster",1
"Sphyraena putnamae",1
"Sphyrna sp.",1
"Sphyrna zygaena",1
"Spratelloides delicatulus",1
"Squalus sp.",1
"Squatina africana",1
"Stegastes albifasciatus",1
"Stegastes altus",1
"Stegastes diencaeus",1
"Stegastes fasciolatus",1
"Stegastes nigricans",1
"Stellerina xyosterna",1
"Stemonosudis bullisi",1
"Stenogobius genivittatus",1
"Stethojulis albovittata",1
"Stethojulis bandanensis",1
"Stigmatogobius sadanundio",1
"Stiphodon elegans",1
"Stolephorus baganensis",1
"Stomias longibarbatus",1
"Strongylura sp.",1
"Stylephorus chordatus",1
"Sudis hyalina",1
"Sufflamen verres",1
"Syacium micrurum",1
"Symbolophorus sp.",1
"Symphurus diomedeanus",1
"Symphysodon aequifasciatus",1
"Synagrops japonicus",1
"Synagrops pseudomicrolepis",1
"Synanceia verrucosa",1
"Synaptura commersonnii",1
"Synchiropus monacanthus",1
"Syngnathidae",1
"Syngnathus springeri",1
"Synodontis victoriae",1
"Synodus myops",1
"Synodus saurus",1
"Taaningichthys minimus",1
"Taeniamia fucata",1
"Talismania antillarum",1
"Tetrapturus albidus",1
"Thalassobathia sp.",1
"Thalassoma cf. bifasciatum",1
"Thalassoma grammaticum",1
"Thalassoma hardwicke",1
"Thunnus alalunga",1
"Thunnus thynnus",1
"Torpedo sp.",1
"Torpedo torpedo",1
"Toxotes chatareus",1
"Trachinotus ovatus",1
"Trachinotus rhodopus",1
"Trachurus picturatus",1
"Triacanthus sp.",1
"Trichogaster microlepis",1
"Trichopodus leerii",1
"Trichopsis vittata",1
"Trypauchen vagina",1
"Ulaema lefroyi",1
"Uranoscopus archionema",1
"Uraspis uraspis",1
"Urophycis sp.",1
"Uropterygius micropterus",1
"Valamugil perusii",1
"Valenciennea strigata",1
"Variola louti",1
"Ventrifossa macropogon",1
"Ventrifossa sp.",1
"Vinciguerria cf. poweriae",1
"Xenentodon sp.",1
"Xenomystax congroides",1
"Xiphophorus maculatus",1
"Xyrauchen texanus",1
"Xyrichtys splendens",1
"Zalembius rosaceus",1
"Zenarchopterus dunckeri",1
"Zenarchopterus ectuntio",1
"Zeus faber",1
"Zu cristatus",1
